investor_id,investor_name,investor_url,occurrences
1395975,创享投资,https://data.cyzone.cn/capital/1395975.html,25
1393649,盛宇投资,https://data.cyzone.cn/capital/1393649.html,25
3015302,久银投资,https://data.cyzone.cn/capital/3015302.html,25
1396003,上海创业接力基金,https://data.cyzone.cn/capital/1396003.html,25
1395813,丹华资本,https://data.cyzone.cn/capital/1395813.html,25
1393553,汉理资本,https://data.cyzone.cn/capital/1393553.html,25
1395560,创世伙伴资本,https://data.cyzone.cn/capital/1395560.html,25
1131284,恺英网络,https://data.cyzone.cn/capital/1131284.html,24
1157941,用友,https://data.cyzone.cn/capital/1157941.html,24
1400620,鼎兴量子,https://data.cyzone.cn/capital/1400620.html,24
1393247,江苏高投,https://data.cyzone.cn/capital/1393247.html,24
1394607,中关村兴业投资,https://data.cyzone.cn/capital/1394607.html,24
3107430,东吴证券,https://data.cyzone.cn/capital/3107430.html,24
1403393,喔赢资本,https://data.cyzone.cn/capital/1403393.html,24
3107961,东兴证券,https://data.cyzone.cn/capital/3107961.html,24
1395976,云天使基金,https://data.cyzone.cn/capital/1395976.html,24
1394713,上海久奕投资管理有限公司,https://data.cyzone.cn/capital/1394713.html,24
1402133,StarVC,https://data.cyzone.cn/capital/1402133.html,24
3008469,中节能集团,https://data.cyzone.cn/capital/3008469.html,24
1395426,德联资本,https://data.cyzone.cn/capital/1395426.html,24
1397781,欢聚时代,https://data.cyzone.cn/capital/1397781.html,24
1394796,乔景资本,https://data.cyzone.cn/capital/1394796.html,24
1397860,东方明珠,https://data.cyzone.cn/capital/1397860.html,24
1401965,东方盛鼎,https://data.cyzone.cn/capital/1401965.html,24
1147672,华谊兄弟,https://data.cyzone.cn/capital/1147672.html,24
1404430,润良泰基金,https://data.cyzone.cn/capital/1404430.html,24
1504009,银河系创投,https://data.cyzone.cn/capital/1504009.html,23
1399508,十方创投,https://data.cyzone.cn/capital/1399508.html,23
1399534,国金证券,https://data.cyzone.cn/capital/1399534.html,23
3536497,金葵花资本,https://data.cyzone.cn/capital/3536497.html,23
1395460,磐霖资本,https://data.cyzone.cn/capital/1395460.html,23
1131270,完美世界,https://data.cyzone.cn/capital/1131270.html,23
1393504,澳银资本,https://data.cyzone.cn/capital/1393504.html,23
1395630,安元基金,https://data.cyzone.cn/capital/1395630.html,23
1394871,高捷资本,https://data.cyzone.cn/capital/1394871.html,23
3005608,青橙资本,https://data.cyzone.cn/capital/3005608.html,23
1393576,大河创投,https://data.cyzone.cn/capital/1393576.html,23
1393450,海通创意资本,https://data.cyzone.cn/capital/1393450.html,23
3012275,航天投资,https://data.cyzone.cn/capital/3012275.html,23
1393586,雷雨资本,https://data.cyzone.cn/capital/1393586.html,23
3006800,成都技术转移集团,https://data.cyzone.cn/capital/3006800.html,23
1394512,立思辰,https://data.cyzone.cn/capital/1394512.html,23
1395509,昆仲资本,https://data.cyzone.cn/capital/1395509.html,23
1393856,维思资本,https://data.cyzone.cn/capital/1393856.html,23
1408321,Plug and Play Ch...,https://data.cyzone.cn/capital/1408321.html,23
1393493,杉杉创投,https://data.cyzone.cn/capital/1393493.html,23
1393836,上海伯藜投资管理有限公司,https://data.cyzone.cn/capital/1393836.html,23
3019438,四川发展,https://data.cyzone.cn/capital/3019438.html,23
1198241,普洛斯,https://data.cyzone.cn/capital/1198241.html,23
1395393,高樟资本,https://data.cyzone.cn/capital/1395393.html,23
1397917,中和资本,https://data.cyzone.cn/capital/1397917.html,23
1394636,淡马锡,https://data.cyzone.cn/capital/1394636.html,23
3016452,领军创投,https://data.cyzone.cn/capital/3016452.html,23
1393557,华登国际,https://data.cyzone.cn/capital/1393557.html,23
1393444,易车网,https://data.cyzone.cn/capital/1393444.html,22
1402558,追远创投,https://data.cyzone.cn/capital/1402558.html,22
3536295,富士康,https://data.cyzone.cn/capital/3536295.html,22
1393512,起源资本,https://data.cyzone.cn/capital/1393512.html,22
1402606,IDH创展谷,https://data.cyzone.cn/capital/1402606.html,22
1400797,深投控,https://data.cyzone.cn/capital/1400797.html,22
3096436,启明星辰,https://data.cyzone.cn/capital/3096436.html,22
1402422,盈富泰克,https://data.cyzone.cn/capital/1402422.html,22
1147752,聚募网,https://data.cyzone.cn/capital/1147752.html,22
1397175,金茂资本,https://data.cyzone.cn/capital/1397175.html,22
3017480,七匹狼创投,https://data.cyzone.cn/capital/3017480.html,22
3017746,前海开源,https://data.cyzone.cn/capital/3017746.html,22
1400596,朗程资本,https://data.cyzone.cn/capital/1400596.html,22
1394880,山行资本,https://data.cyzone.cn/capital/1394880.html,22
3024106,用友幸福投资,https://data.cyzone.cn/capital/3024106.html,22
1399071,光大资本,https://data.cyzone.cn/capital/1399071.html,22
1395765,招商银行,https://data.cyzone.cn/capital/1395765.html,22
1393857,远镜创投,https://data.cyzone.cn/capital/1393857.html,22
1401877,苏大天宫创投,https://data.cyzone.cn/capital/1401877.html,22
1399892,正和岛投资,https://data.cyzone.cn/capital/1399892.html,22
3021556,鑫元基金,https://data.cyzone.cn/capital/3021556.html,22
1397167,华兴新经济基金,https://data.cyzone.cn/capital/1397167.html,22
1395606,极豆资本,https://data.cyzone.cn/capital/1395606.html,22
1394561,天奇创投,https://data.cyzone.cn/capital/1394561.html,22
1401432,微光创投,https://data.cyzone.cn/capital/1401432.html,22
1403001,亦庄国投,https://data.cyzone.cn/capital/1403001.html,22
1191486,华兴资本,https://data.cyzone.cn/capital/1191486.html,22
1393541,乐搏资本,https://data.cyzone.cn/capital/1393541.html,21
1395806,不惑创投,https://data.cyzone.cn/capital/1395806.html,21
3019685,天津长城基金,https://data.cyzone.cn/capital/3019685.html,21
3012691,恒生电子,https://data.cyzone.cn/capital/3012691.html,21
1401537,拙朴投资,https://data.cyzone.cn/capital/1401537.html,21
1401641,多牛资本,https://data.cyzone.cn/capital/1401641.html,21
1408265,凯盈资本,https://data.cyzone.cn/capital/1408265.html,21
3012586,河南投资集团,https://data.cyzone.cn/capital/3012586.html,21
1401365,DFJ德丰杰中国基金,https://data.cyzone.cn/capital/1401365.html,21
3536124,掌门科技,https://data.cyzone.cn/capital/3536124.html,21
1408319,一创投资,https://data.cyzone.cn/capital/1408319.html,21
3006489,邦信资产,https://data.cyzone.cn/capital/3006489.html,21
1394813,知初资本,https://data.cyzone.cn/capital/1394813.html,21
1399466,六禾创投,https://data.cyzone.cn/capital/1399466.html,21
1395479,零度资本,https://data.cyzone.cn/capital/1395479.html,21
1395972,长安私人资本,https://data.cyzone.cn/capital/1395972.html,21
1393490,乐游资本,https://data.cyzone.cn/capital/1393490.html,21
1397979,前海人寿保险,https://data.cyzone.cn/capital/1397979.html,21
1403911,盈峰资本,https://data.cyzone.cn/capital/1403911.html,21
1135283,中文在线,https://data.cyzone.cn/capital/1135283.html,21
1393697,中大创投,https://data.cyzone.cn/capital/1393697.html,21
1398919,朗盛投资,https://data.cyzone.cn/capital/1398919.html,21
1405394,中国诚通,https://data.cyzone.cn/capital/1405394.html,21
1393688,晨晖创投,https://data.cyzone.cn/capital/1393688.html,21
3335542,顺德创业工场,https://data.cyzone.cn/capital/3335542.html,21
3024183,豫农产投,https://data.cyzone.cn/capital/3024183.html,21
1131269,新东方,https://data.cyzone.cn/capital/1131269.html,21
1175663,华安证券,https://data.cyzone.cn/capital/1175663.html,21
3015621,开来资本,https://data.cyzone.cn/capital/3015621.html,21
1394554,嘉御基金,https://data.cyzone.cn/capital/1394554.html,21
1139231,京东,https://data.cyzone.cn/capital/1139231.html,21
3017109,南京市产业发展基金,https://data.cyzone.cn/capital/3017109.html,21
1400654,平安财智,https://data.cyzone.cn/capital/1400654.html,21
3317610,新龙脉资本,https://data.cyzone.cn/capital/3317610.html,21
1401009,众合创投,https://data.cyzone.cn/capital/1401009.html,21
1393431,挚盈资本,https://data.cyzone.cn/capital/1393431.html,21
1394602,源渡创投,https://data.cyzone.cn/capital/1394602.html,20
1403632,相泰投资,https://data.cyzone.cn/capital/1403632.html,20
1403208,中国科技开发院,https://data.cyzone.cn/capital/1403208.html,20
1404722,哈创投集团,https://data.cyzone.cn/capital/1404722.html,20
1393536,CA创投,https://data.cyzone.cn/capital/1393536.html,20
1194297,中信建投,https://data.cyzone.cn/capital/1194297.html,20
1402009,清源创投,https://data.cyzone.cn/capital/1402009.html,20
1395659,荣正投资,https://data.cyzone.cn/capital/1395659.html,20
1397852,有成创投,https://data.cyzone.cn/capital/1397852.html,20
1393746,长石资本,https://data.cyzone.cn/capital/1393746.html,20
3008181,中广投资,https://data.cyzone.cn/capital/3008181.html,20
1395536,中海创投,https://data.cyzone.cn/capital/1395536.html,20
1393696,北京约瑟投资有限公司,https://data.cyzone.cn/capital/1393696.html,20
1393241,青云创投,https://data.cyzone.cn/capital/1393241.html,20
1395317,启迪种子（北京）投资管理有限公司,https://data.cyzone.cn/capital/1395317.html,20
3024013,英菲尼迪,https://data.cyzone.cn/capital/3024013.html,20
1395568,中骏资本,https://data.cyzone.cn/capital/1395568.html,20
1401928,水木创投,https://data.cyzone.cn/capital/1401928.html,20
3268283,杭州城投,https://data.cyzone.cn/capital/3268283.html,20
1395623,斯道资本,https://data.cyzone.cn/capital/1395623.html,20
1394878,中美创投,https://data.cyzone.cn/capital/1394878.html,20
1393654,上海麦顿投资咨询有限公司,https://data.cyzone.cn/capital/1393654.html,20
1395674,了得资本,https://data.cyzone.cn/capital/1395674.html,20
1184296,万达集团,https://data.cyzone.cn/capital/1184296.html,20
1396562,浚源资本,https://data.cyzone.cn/capital/1396562.html,20
1132171,华大基因,https://data.cyzone.cn/capital/1132171.html,20
1499717,西高投,https://data.cyzone.cn/capital/1499717.html,20
3012585,河南农业,https://data.cyzone.cn/capital/3012585.html,20
1400905,骑士创投,https://data.cyzone.cn/capital/1400905.html,20
1394725,深圳博汇源创业投资有限公司,https://data.cyzone.cn/capital/1394725.html,20
1397895,国联证券,https://data.cyzone.cn/capital/1397895.html,19
1395417,远毅资本,https://data.cyzone.cn/capital/1395417.html,19
1394747,竞技创投,https://data.cyzone.cn/capital/1394747.html,19
1401342,远望资本,https://data.cyzone.cn/capital/1401342.html,19
1395430,一村资本,https://data.cyzone.cn/capital/1395430.html,19
1403982,浙商产融,https://data.cyzone.cn/capital/1403982.html,19
1403941,复星创富,https://data.cyzone.cn/capital/1403941.html,19
1395965,旦恩创投,https://data.cyzone.cn/capital/1395965.html,19
1398412,碧桂园创投,https://data.cyzone.cn/capital/1398412.html,19
1403910,思科瑞新资本,https://data.cyzone.cn/capital/1403910.html,19
1399015,亿润投资,https://data.cyzone.cn/capital/1399015.html,19
1403798,兴富资本,https://data.cyzone.cn/capital/1403798.html,19
1394768,耀途资本,https://data.cyzone.cn/capital/1394768.html,19
1394612,富德集团,https://data.cyzone.cn/capital/1394612.html,19
1395347,兴证证券,https://data.cyzone.cn/capital/1395347.html,19
1394892,中卫基金,https://data.cyzone.cn/capital/1394892.html,19
1399403,领势投资,https://data.cyzone.cn/capital/1399403.html,19
1401256,仙瞳资本,https://data.cyzone.cn/capital/1401256.html,19
1393355,志成资本,https://data.cyzone.cn/capital/1393355.html,19
1393656,上海谱润股权投资管理有限公司,https://data.cyzone.cn/capital/1393656.html,19
1404895,中金佳成,https://data.cyzone.cn/capital/1404895.html,19
1403254,北工投资,https://data.cyzone.cn/capital/1403254.html,19
1395170,北京嘉富诚资本管理有限公司,https://data.cyzone.cn/capital/1395170.html,19
1399635,鲁证创投,https://data.cyzone.cn/capital/1399635.html,19
1394120,天舟文化,https://data.cyzone.cn/capital/1394120.html,19
1403100,国投高科,https://data.cyzone.cn/capital/1403100.html,19
1393648,辽宁东软创业投资有限公司,https://data.cyzone.cn/capital/1393648.html,19
1403038,燕园创投,https://data.cyzone.cn/capital/1403038.html,19
1393335,传媒梦工场,https://data.cyzone.cn/capital/1393335.html,19
1395761,万向分布式资本,https://data.cyzone.cn/capital/1395761.html,19
1394633,上海艾云创业投资管理有限公司,https://data.cyzone.cn/capital/1394633.html,19
3015664,凯得金控,https://data.cyzone.cn/capital/3015664.html,19
1131224,人人网,https://data.cyzone.cn/capital/1131224.html,19
3014820,金科君创,https://data.cyzone.cn/capital/3014820.html,19
3536077,博润投资,https://data.cyzone.cn/capital/3536077.html,19
1151054,AC加速器,https://data.cyzone.cn/capital/1151054.html,19
1150916,浙商银行,https://data.cyzone.cn/capital/1150916.html,19
3017093,南京创投,https://data.cyzone.cn/capital/3017093.html,19
3010652,风云资本,https://data.cyzone.cn/capital/3010652.html,19
3005561,阿里巴巴创业者基金,https://data.cyzone.cn/capital/3005561.html,19
3007162,悦达善达母基金,https://data.cyzone.cn/capital/3007162.html,19
3117307,神州泰岳,https://data.cyzone.cn/capital/3117307.html,19
1511207,汉鼎宇佑,https://data.cyzone.cn/capital/1511207.html,19
3008238,中国恒天,https://data.cyzone.cn/capital/3008238.html,19
1405073,亚杰天使基金,https://data.cyzone.cn/capital/1405073.html,19
3023546,蚁米基金,https://data.cyzone.cn/capital/3023546.html,19
3024142,余杭基金,https://data.cyzone.cn/capital/3024142.html,19
3337515,浙商证券,https://data.cyzone.cn/capital/3337515.html,19
3295310,中国宝安,https://data.cyzone.cn/capital/3295310.html,18
3016927,明道投资,https://data.cyzone.cn/capital/3016927.html,18
1506783,安信证券,https://data.cyzone.cn/capital/1506783.html,18
3536346,海尔集团,https://data.cyzone.cn/capital/3536346.html,18
3017040,纳米创投,https://data.cyzone.cn/capital/3017040.html,18
1403993,远大创投,https://data.cyzone.cn/capital/1403993.html,18
1395286,深圳市壹号资本控股有限公司,https://data.cyzone.cn/capital/1395286.html,18
3536238,德商资本,https://data.cyzone.cn/capital/3536238.html,18
3331311,上海机电,https://data.cyzone.cn/capital/3331311.html,18
1402142,东证资本,https://data.cyzone.cn/capital/1402142.html,18
1398505,唯嘉资本,https://data.cyzone.cn/capital/1398505.html,18
3236018,中国中铁,https://data.cyzone.cn/capital/3236018.html,18
1401784,水木易德投资,https://data.cyzone.cn/capital/1401784.html,18
1409612,金鼎资本,https://data.cyzone.cn/capital/1409612.html,18
1394749,越榕资本,https://data.cyzone.cn/capital/1394749.html,18
1401899,招商致远资本,https://data.cyzone.cn/capital/1401899.html,18
1405467,尚颀资本,https://data.cyzone.cn/capital/1405467.html,18
1401903,原创资本,https://data.cyzone.cn/capital/1401903.html,18
3018654,山东国惠,https://data.cyzone.cn/capital/3018654.html,18
1400467,理成资产,https://data.cyzone.cn/capital/1400467.html,18
1395328,华融天泽,https://data.cyzone.cn/capital/1395328.html,18
1401294,联合基金,https://data.cyzone.cn/capital/1401294.html,18
3317503,浪淘沙投资,https://data.cyzone.cn/capital/3317503.html,18
1148999,比特大陆,https://data.cyzone.cn/capital/1148999.html,18
1404694,扬子国投,https://data.cyzone.cn/capital/1404694.html,18
1399473,海通创新,https://data.cyzone.cn/capital/1399473.html,18
3012232,杭州复琢投资,https://data.cyzone.cn/capital/3012232.html,18
1393585,动域资本,https://data.cyzone.cn/capital/1393585.html,18
1393350,蓝湖资本,https://data.cyzone.cn/capital/1393350.html,18
1393581,鼎晟天平投资,https://data.cyzone.cn/capital/1393581.html,18
1393599,方广资本,https://data.cyzone.cn/capital/1393599.html,18
